-0.228432,0.400074,-0.230693
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.012572,-0.008059,-0.041011
-0.299012,0.327058,-0.221481
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.462886,-0.008059,-0.369971
0.000000,0.000000,0.000000
0.067819,0.064736,-0.340760
0.189092,0.060417,-0.371809
-0.155858,-0.055806,-0.054409
-0.044972,-0.102513,0.029370
0.000000,0.000000,0.000000
-0.283155,-0.672380,-0.038530
0.081793,-0.643612,0.061349
-0.255893,0.502899,0.160609
-0.333405,0.286420,-0.169769
0.227759,-0.646646,-0.084484
-0.317039,0.340191,0.171305
-0.196342,0.380896,0.335232
-0.184981,0.680734,-0.026217
0.000000,0.000000,0.000000
-0.136347,-0.055806,0.035039
0.166193,-0.008059,-0.414862
-0.107424,0.371306,0.267309
0.000000,0.000000,0.000000
-0.334335,0.118928,0.028241
-0.275869,0.115074,0.020711
0.000000,0.000000,0.000000
-0.133181,0.432519,-0.014480
-0.141840,0.061436,-0.063068
0.000000,0.000000,0.000000
0.459387,0.063518,-0.233661
0.258343,-0.055806,-0.353694
0.000000,0.000000,0.000000
-0.279390,0.232959,-0.107117
0.031765,-0.759238,0.495061
-0.243247,0.287084,-0.232620
-0.074559,-0.660487,0.407849
0.000000,0.000000,0.000000
-0.158006,-0.072615,0.115231
-0.334335,0.138638,0.156910
-0.308092,0.263343,-0.196278
-0.180906,0.499422,0.357135
-0.246082,0.705759,-0.260657
0.057322,-0.663455,0.042791
-0.128552,-0.055806,-0.189679
-0.057551,-0.719817,-0.447107
-0.111211,0.363090,-0.207728
0.059913,-0.675414,0.043101
-0.158272,-0.051886,0.087039
-0.166134,-0.033726,0.251076
0.435912,-0.055385,-0.378586
0.094062,0.095918,-0.104814
0.000000,0.000000,0.000000
-0.136347,-0.055806,0.035039
-0.155349,-0.073125,-0.048828
0.041819,-0.008059,-0.181883
-0.262980,0.451897,0.112153
-0.101511,-0.008059,0.123536
-0.170408,0.615712,0.029924
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.128618,0.327811,-0.194196
-0.141840,0.061436,-0.063068
-0.363036,0.297670,-0.032750
0.000000,0.000000,0.000000
-0.307892,-0.660355,-0.028055
0.000273,0.046974,-0.374290
-0.430671,-0.716318,0.024343
0.198260,0.070139,-0.341668
-0.140112,0.476125,-0.024667
0.000000,0.000000,0.000000
0.066623,-0.218382,0.007312
-0.128618,0.327811,-0.194196
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.297395,0.082674,0.133856
0.096742,-0.117705,-0.322733
0.010859,-0.008059,-0.371344
0.404885,-0.055806,-0.203741
-0.030843,-0.673310,-0.469098
0.000000,0.000000,0.000000
-0.089397,-0.715875,-0.404475
-0.138828,-0.732175,-0.456519
-0.094048,0.049698,-0.332898
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.079756,-0.131967,0.059157
0.361190,-0.055806,-0.193133
-0.237777,0.624748,-0.310509
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.381055,-0.008059,-0.373116
-0.136126,-0.008059,-0.140868
-0.247300,-0.686864,-0.043846
-0.332740,0.334787,0.116250
0.000000,0.000000,0.000000
-0.352938,0.376156,-0.012287
-0.294206,0.184879,0.193739
0.000000,0.000000,0.000000
0.474668,-0.008059,-0.315669
-0.343969,0.443680,0.128917
0.078981,-0.051886,0.047441
0.076124,-0.099124,-0.273524
0.157245,-0.055806,-0.053723
0.454049,-0.784529,-0.350283
0.204661,-0.645937,-0.067166
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.047231,-0.055806,-0.110284
-0.090438,-0.008059,0.065734
-0.284107,0.524868,-0.050888
-0.183076,-0.008059,-0.080187
-0.264796,0.691010,0.214756
0.000000,0.000000,0.000000
-0.374774,0.668420,0.049302
0.100418,-0.008059,-0.112455
-0.124588,0.334654,0.322963
-0.321490,-0.015854,0.080705
-0.263578,0.305089,-0.155219
-0.328931,0.608670,-0.191251
0.088149,-0.156527,0.019736
0.083100,-0.177899,0.019958
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.330415,0.220225,0.085179
0.000000,0.000000,0.000000
-0.306453,-0.039795,0.036590
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.342197,0.576248,0.150842
-0.075401,-0.716318,-0.517222
-0.424049,-0.747411,-0.023094
0.325446,-0.668216,-0.220971
-0.295513,0.484762,0.231167
0.267467,-0.008059,-0.293722
0.141145,-0.335757,-0.016141
0.000000,0.000000,0.000000
-0.080428,-0.055806,-0.276381
0.022198,-0.467372,-0.026328
-0.311170,0.265004,0.173586
0.037877,-0.087741,-0.076046
0.375231,-0.055806,-0.190166
-0.339894,0.769540,-0.115533
-0.233127,0.483189,-0.344326
0.151620,-0.455236,0.009793
0.288196,0.094124,-0.145452
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.082023,-0.055806,-0.039926
-0.093251,-0.099457,-0.005045
-0.053520,-0.727834,0.491474
-0.342972,0.473290,0.079642
-0.366912,0.388359,-0.061009
-0.333405,0.286420,-0.169769
0.000000,0.000000,0.000000
0.427518,-0.806188,-0.308183
-0.183386,0.240488,0.179256
-0.134133,0.414514,0.009350
-0.301470,0.365925,0.217835
0.000000,0.000000,0.000000
-0.205599,-0.028832,0.094148
-0.126692,0.047528,-0.292393
0.217372,0.075831,-0.321670
0.000000,0.000000,0.000000
0.129120,-0.055806,-0.213441
0.000000,0.000000,0.000000
0.408495,-0.764309,-0.357348
-0.290751,0.578374,-0.259661
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.095435,-0.363086,-0.057775
-0.196209,-0.681172,-0.044554
-0.262980,0.451897,0.112153
-0.182212,0.700510,-0.200331
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.267254,0.357443,-0.108557
-0.220880,0.450391,0.259912
0.415294,-0.725265,-0.334471
-0.088844,0.075920,0.086773
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.133114,0.064957,-0.022718
0.000000,0.000000,0.000000
-0.138872,-0.008059,0.093771
-0.337635,0.762985,0.126814
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.047940,-0.716318,0.505271
0.325712,-0.008059,-0.424983
0.418992,0.073262,-0.250913
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.211556,0.754126,0.187184
0.204860,-0.055806,-0.178960
-0.249980,-0.681504,0.041573
-0.298901,0.492668,-0.225467
0.251057,0.040021,-0.427175
-0.331500,0.519642,-0.155064
-0.168105,-0.051886,-0.095136
0.000000,0.000000,0.000000
-0.039568,-0.055806,-0.084019
-0.113648,-0.080167,-0.080409
0.000000,0.000000,0.000000
0.321216,0.072819,-0.334847
0.000000,0.000000,0.000000
0.033160,-0.645561,0.102940
-0.275869,0.146345,0.009992
-0.289378,0.753218,-0.153182
0.000000,0.000000,0.000000
-0.186332,0.703788,-0.238755
-0.232263,0.188954,0.101788
0.145530,-0.055806,-0.187420
-0.334335,0.125372,-0.025996
0.108346,-0.367670,-0.053701
0.000000,0.000000,0.000000
-0.034873,-0.051886,0.045958
-0.269934,0.364884,0.084204
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.242915,0.469171,-0.189856
0.370979,-0.022011,-0.432844
0.126440,-0.055806,-0.333563
-0.033522,-0.055806,-0.216210
0.228734,0.070538,-0.342466
0.021865,-0.102513,-0.017580
0.210264,-0.055806,-0.100053
0.000000,0.000000,0.000000
-0.186110,0.689570,-0.275451
-0.104767,-0.678049,-0.467459
0.298140,-0.055806,-0.265773
-0.161063,-0.055806,0.131376
0.000000,0.000000,0.000000
0.098071,-0.617723,0.065734
-0.070329,-0.055806,-0.073787
0.000000,0.000000,0.000000
0.313974,-0.008059,-0.154355
0.000000,0.000000,0.000000
0.030502,-0.655792,-0.050201
-0.332696,0.088499,0.122274
-0.327381,-0.001637,-0.039505
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.519647,-0.016785,-0.274919
0.111691,-0.226443,-0.046791
-0.352938,0.376156,-0.012287
0.000000,0.000000,0.000000
0.122542,-0.008059,-0.175106
-0.138872,-0.008059,0.093771
-0.151717,0.058734,0.019205
-0.269956,0.204412,-0.124546
0.000000,0.000000,0.000000
-0.374774,0.668420,0.049302
-0.122041,-0.008059,0.022172
0.000000,0.000000,0.000000
-0.346648,0.467643,0.051007
-0.294317,0.712026,-0.228922
-0.201214,0.524558,-0.322135
-0.358851,0.280928,-0.077552
-0.218754,0.202973,-0.101891
-0.295978,0.274771,0.218455
-0.165115,0.391459,0.378971
0.000000,0.000000,0.000000
-0.127024,0.053353,0.245827
0.000000,0.000000,0.000000
-0.158516,-0.008059,0.181648
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.282579,0.376245,-0.015786
0.119552,-0.501721,-0.059281
0.189845,-0.646535,0.051494
0.000000,0.000000,0.000000
0.017702,-0.557352,0.007844
0.000000,0.000000,0.000000
0.469220,-0.719374,-0.317285
-0.413596,-0.669213,0.030677
0.000000,0.000000,0.000000
0.479872,-0.716584,-0.341115
-0.186575,0.235107,-0.193510
0.041996,-0.585877,-0.053125
0.375851,0.086240,-0.179602
-0.203827,0.328608,0.336671
0.000000,0.000000,0.000000
-0.312034,0.301036,-0.182392
-0.376103,0.580123,0.010081
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.227183,-0.055806,-0.078416
-0.261651,0.510761,-0.145209
-0.239416,0.802538,0.109384
0.000000,0.000000,0.000000
0.136007,-0.414531,0.027111
0.099045,-0.674971,-0.109133
-0.014189,-0.792966,0.441047
0.000000,0.000000,0.000000
-0.128264,-0.683210,0.045205
-0.169035,0.260863,0.180385
-0.270089,0.426783,0.010922
0.025830,-0.102513,0.006072
0.000000,0.000000,0.000000
0.321881,-0.055806,-0.351723
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.312654,0.276277,-0.176258
-0.135085,0.394117,-0.027745
-0.334335,0.125372,-0.025996
0.000000,0.000000,0.000000
-0.353181,0.480354,-0.022629
0.412702,-0.055806,-0.256671
-0.334335,0.139767,0.020799
0.180122,-0.055806,-0.396835
-0.162347,-0.068585,-0.115865
0.120593,0.097069,-0.064508
-0.281560,0.277871,0.084780
-0.047940,-0.716318,0.505271
0.000000,0.000000,0.000000
-0.039458,-0.711114,0.048881
-0.275869,0.140675,0.073729
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.119096,-0.719529,-0.488830
-0.132671,0.331067,0.355939
-0.269934,0.364884,0.084204
0.272805,-0.663522,0.089785
0.050966,-0.553167,-0.059902
-0.131542,0.433582,-0.037999
-0.275869,0.143842,-0.149682
-0.365783,-0.781805,0.044429
-0.141663,-0.064488,0.115851
-0.334999,0.408889,-0.070244
-0.055580,-0.797462,0.463724
0.000000,0.000000,0.000000
-0.346670,0.596556,-0.141931
-0.136901,0.313925,0.182401
-0.090970,-0.676499,0.044518
0.119552,0.096826,-0.102467
-0.283952,0.579105,0.109783
0.000000,0.000000,0.000000
-0.276600,0.363289,-0.291706
0.000000,0.000000,0.000000
