0.010749,0.096840,0.040568
0.011234,0.129484,0.032209
0.015566,0.146538,0.046635
0.006623,0.132576,0.030651
-0.019050,0.123655,0.021176
-0.019138,0.154672,0.011932
-0.014386,0.171831,0.027696
-0.023502,0.157856,0.012314
0.020430,0.147223,0.045771
0.023092,0.187964,0.032583
0.021456,0.206030,0.052646
0.012455,0.192315,0.032086
-0.007218,0.174746,0.018639
-0.004077,0.212669,0.007521
-0.002337,0.232530,0.026040
-0.012092,0.216704,0.006882
0.008742,0.116626,0.040680
0.008842,0.147560,0.025776
0.011989,0.164764,0.049236
0.002021,0.151061,0.027525
-0.015895,0.145017,0.019880
-0.013822,0.179558,0.007980
-0.014092,0.196648,0.027676
-0.023743,0.181428,0.008329
0.037031,0.258164,0.031822
0.043961,0.303010,0.021624
0.043258,0.324459,0.041140
0.034355,0.307524,0.016214
0.019633,0.315383,0.017291
0.018723,0.340684,0.010929
0.022156,0.354557,0.020917
0.014335,0.342100,0.009553
0.019019,0.423078,0.032161
0.023157,0.467718,0.021254
0.022692,0.489919,0.041023
0.010812,0.468944,0.015812
-0.016585,0.482793,0.010909
-0.002173,0.533128,0.012474
-0.012412,0.560869,0.018273
-0.017993,0.534226,-0.000874
0.030345,0.085772,0.036926
0.034869,0.126981,0.025077
0.034699,0.144271,0.046748
0.025023,0.129106,0.019922
-0.004415,0.110458,0.006597
-0.004093,0.142960,-0.003207
-0.001573,0.156596,0.014336
-0.009688,0.145672,-0.003672
0.041457,0.308010,0.020038
0.041513,0.337997,0.008392
0.045064,0.355927,0.026704
0.035396,0.341812,0.008577
0.013765,0.333755,0.004712
0.014437,0.365674,-0.001960
0.018729,0.381678,0.009644
0.009560,0.368390,-0.005155
0.004190,0.085615,0.045071
0.005216,0.118837,0.030172
0.003923,0.137546,0.051828
-0.004309,0.123542,0.030853
-0.023388,0.114682,0.022107
-0.020861,0.147418,0.015715
-0.018828,0.162716,0.030045
-0.027210,0.148223,0.009528
0.006573,0.215696,0.032715
0.015324,0.259880,0.019382
0.011027,0.281094,0.041683
0.001025,0.264553,0.017035
-0.009470,0.265480,0.013905
-0.008499,0.297691,0.002980
-0.004778,0.313314,0.022913
-0.015224,0.298551,-0.000350
0.037677,0.170783,0.014079
0.045411,0.216169,0.004043
0.043525,0.236793,0.023832
0.033437,0.218251,-0.000574
0.004184,0.206971,0.003672
0.013717,0.257988,-0.003983
0.010851,0.278252,0.013092
0.001802,0.260566,-0.013466
0.021174,0.101968,0.040438
0.024171,0.133099,0.016807
0.018643,0.149603,0.053986
0.009579,0.136115,0.019329
-0.013591,0.110350,0.025038
-0.014224,0.139425,0.006247
-0.013260,0.154104,0.035711
-0.023379,0.142666,0.006368
0.024074,0.301656,0.033292
0.022068,0.335809,0.018675
0.023244,0.350025,0.037984
0.012999,0.337898,0.018613
-0.007760,0.301351,0.005770
-0.000123,0.355642,-0.002318
-0.001031,0.374795,0.018135
-0.011940,0.355653,-0.012221
0.051850,0.084845,-0.003282
0.054072,0.125033,-0.013952
0.055814,0.144822,0.003862
0.045091,0.127917,-0.015566
0.026140,0.117818,-0.022977
0.027872,0.148703,-0.030788
0.032031,0.165500,-0.015229
0.022428,0.149932,-0.035464
-0.033419,0.058401,0.022622
-0.025990,0.094593,0.009115
-0.028816,0.119962,0.030942
-0.034520,0.104716,0.011071
-0.088179,0.014783,-0.005971
-0.073641,0.069621,-0.025758
-0.079359,0.096657,0.012272
-0.080132,0.089757,-0.022107
0.016033,0.099854,0.003741
0.018870,0.138719,-0.008193
0.021726,0.158213,0.012471
0.011195,0.142325,-0.010719
-0.014597,0.142276,-0.015559
-0.013705,0.172725,-0.025801
-0.009797,0.189468,-0.008296
-0.019119,0.175546,-0.026446
0.008468,0.104546,0.021555
0.010089,0.137626,0.000571
0.014430,0.154791,0.038423
0.003470,0.142607,0.002007
-0.019837,0.129394,0.006494
-0.019059,0.161117,-0.004211
-0.014905,0.176918,0.014611
-0.024131,0.164932,-0.004945
0.036388,0.104393,0.044442
0.038381,0.139969,0.029710
0.042137,0.160795,0.053225
0.031768,0.145874,0.031372
0.009856,0.139489,0.028853
0.011326,0.176093,0.016186
0.015464,0.194831,0.037495
0.005085,0.180071,0.018402
0.019067,0.106745,0.027902
0.021138,0.138843,0.019143
0.023940,0.156467,0.034316
0.014642,0.141351,0.018091
-0.008483,0.133077,0.014316
-0.003429,0.173234,0.006319
-0.000753,0.197149,0.019611
-0.010997,0.179120,0.004919
0.028549,0.309161,0.016695
0.028965,0.341760,0.007324
0.033513,0.358531,0.023039
0.023641,0.344183,0.007775
0.000679,0.334420,-0.003721
0.001645,0.363273,-0.005701
0.003393,0.378025,-0.000368
-0.002904,0.363632,-0.009781
0.041808,0.238561,0.018099
0.043848,0.275831,0.005965
0.044785,0.294802,0.025600
0.035512,0.279841,0.007021
0.017903,0.292339,0.012205
0.022092,0.330319,-0.001726
0.021687,0.350003,0.021546
0.012764,0.334825,-0.001279
0.023188,0.268112,0.040344
0.023022,0.298272,0.029623
0.026487,0.313977,0.046695
0.016774,0.300453,0.030435
-0.001665,0.301309,0.016448
0.000053,0.334175,0.011247
0.002503,0.351012,0.020791
-0.005336,0.336133,0.008824
0.041576,0.097743,0.027450
0.043496,0.135714,0.015238
0.047683,0.154039,0.036702
0.036644,0.138632,0.013315
0.009685,0.145587,0.006339
0.012640,0.178339,-0.002748
0.014814,0.194923,0.014776
0.005660,0.180779,-0.007722
0.021740,0.225418,0.027640
0.024683,0.261569,0.015657
0.025947,0.277058,0.037042
0.016187,0.263319,0.008990
-0.005848,0.257521,0.009738
-0.003713,0.290542,-0.005821
-0.004082,0.307780,0.019397
-0.013599,0.293575,-0.005178
-0.008547,0.044013,0.057273
-0.002550,0.093543,0.045496
-0.001471,0.113565,0.071172
-0.010056,0.099043,0.039646
-0.027108,0.085302,0.027861
-0.025213,0.122126,0.013855
-0.022193,0.144454,0.036200
-0.033823,0.126885,0.013644
0.022348,0.123643,0.027030
0.028185,0.165345,0.016169
0.028423,0.187942,0.035185
0.017173,0.168906,0.014263
-0.010336,0.152525,0.003132
-0.006755,0.190748,-0.005998
-0.004985,0.211467,0.009922
-0.014655,0.194428,-0.006513
-0.003894,0.281747,0.031573
-0.000514,0.319677,0.022809
0.000487,0.339011,0.037559
-0.008774,0.322505,0.021645
-0.034835,0.309417,0.010717
-0.031411,0.345510,0.004082
-0.031898,0.362893,0.016603
-0.039514,0.347528,0.001727
0.007668,0.312026,0.032081
0.008863,0.343267,0.021395
0.010039,0.359655,0.038804
0.001711,0.346270,0.021009
-0.019670,0.340207,0.007421
-0.019484,0.371900,-0.002873
-0.015714,0.388450,0.014378
-0.024814,0.374807,-0.004095
0.004780,0.087135,0.028341
0.008462,0.123687,0.017042
0.007875,0.142944,0.035882
-0.001055,0.126891,0.015832
-0.023577,0.105694,0.011196
-0.019584,0.145535,0.000669
-0.018905,0.166038,0.018442
-0.028077,0.149649,0.000343
0.031105,0.089805,0.040147
0.032263,0.124237,0.027260
0.033197,0.141804,0.047098
0.024055,0.127945,0.028011
0.005077,0.120438,0.020675
0.008600,0.153794,0.005631
0.006173,0.172316,0.029357
-0.003398,0.157033,0.005148
0.031673,0.156656,0.032093
0.032511,0.188483,0.010381
0.028168,0.204408,0.042570
0.018732,0.191388,0.011776
0.002889,0.187356,0.019556
0.007497,0.226239,0.002522
0.007985,0.245480,0.031345
-0.003712,0.229733,0.001094
0.046158,0.099217,0.007317
0.049644,0.149598,-0.005045
0.046907,0.169729,0.011929
0.039069,0.158341,-0.007301
0.019207,0.100694,-0.018193
0.018124,0.145535,-0.036564
0.018093,0.168742,-0.012766
0.011230,0.162022,-0.033931
0.026310,0.277593,0.039240
0.031497,0.323881,0.025196
0.028892,0.344431,0.048283
0.021840,0.331066,0.027147
0.004762,0.283517,0.004378
0.005179,0.321737,-0.010478
0.004526,0.339207,0.012647
-0.002390,0.328422,-0.007964
0.017287,0.262959,0.050619
0.018881,0.298101,0.041612
0.022223,0.316095,0.056772
0.012552,0.301039,0.041041
-0.004618,0.278227,0.033460
-0.000876,0.314762,0.017182
-0.004383,0.334863,0.041976
-0.013553,0.318786,0.018012
0.115208,0.177830,0.028704
0.119754,0.243667,0.015789
0.118830,0.264371,0.044277
0.106423,0.245225,-0.003082
0.073661,0.247554,0.000028
